Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RA	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RA	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RA	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RA	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RB	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RF	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RF	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RF	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RF	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RH	538	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RH	538	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RH	538	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RH	538	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RI	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RI	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RI	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RI	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	RW	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	RW	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	RW	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	RW	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	SD	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	SD	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	SD	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	SD	38	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	SE	352	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	SE	352	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	SE	352	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	SE	352	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	SM	28	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	SM	28	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	SM	28	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	SM	28	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	All	TA	553	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72082		Tulare	Richgrove Elementary		All	No 	TA	553	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	All	TA	553	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72082		Tulare	Richgrove Elementary		No 	No 	TA	553	2	2	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR01	37	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR02	31	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR02	31	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR02	31	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR02	31	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR03	30	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR03	30	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR03	30	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR03	30	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR04	44	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR04	44	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR04	44	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR04	44	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR05	31	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR05	31	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR05	31	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR05	31	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR06	40	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR06	40	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR06	40	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR06	40	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR07	39	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR07	39	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR07	39	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR07	39	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GR08	33	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GR08	33	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GR08	33	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GR08	33	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	GRKN	49	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	GRKN	49	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	GRKN	49	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	GRKN	49	1	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RB	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RB	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RB	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RB	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RF	10	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RF	10	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RF	10	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RF	10	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RH	182	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RH	182	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RH	182	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RH	182	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RT	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RT	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RT	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RT	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	RW	133	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	RW	133	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	RW	133	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	RW	133	2	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	SD	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	SD	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	SD	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	SD	17	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	SE	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	SE	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	SE	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	SE	47	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	SM	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	SM	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	SM	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	SM	6	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72090		Tulare	Rockford Elementary		All	All	TA	334	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72090		Tulare	Rockford Elementary		All	No 	TA	334	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	All	TA	334	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72090		Tulare	Rockford Elementary		No 	No 	TA	334	4	4	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR01	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR01	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR01	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR01	7	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR02	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR02	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR02	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR02	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR03	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR03	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR03	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR03	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR04	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR04	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR04	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR04	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR05	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR05	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR05	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR05	11	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR06	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR06	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR06	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR06	8	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR07	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR07	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR07	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR07	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GR08	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GR08	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GR08	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GR08	9	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	GRKN	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	GRKN	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	GRKN	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	GRKN	13	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RA	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RB	2	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RD	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RD	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RD	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RD	1	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RF	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RH	63	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RH	63	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RH	63	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RH	63	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RT	0	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	RW	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	RW	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	RW	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	RW	16	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	SD	5	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	SD	5	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	SD	5	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	SD	5	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	SE	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	SE	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	SE	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	SE	32	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	All	TA	83	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	54	72108		Tulare	Saucelito Elementary		All	No 	TA	83	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	All	TA	83	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	54	72108		Tulare	Saucelito Elementary		No 	No 	TA	83	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2021-22	D	54	72116		Tulare	Sequoia Union Elementary		All	All	GR01	41	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72116		Tulare	Sequoia Union Elementary		All	No 	GR01	41	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72116		Tulare	Sequoia Union Elementary		Yes	All	GR01	41	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72116		Tulare	Sequoia Union Elementary		Yes	No 	GR01	41	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72116		Tulare	Sequoia Union Elementary		All	All	GR02	42	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72116		Tulare	Sequoia Union Elementary		All	No 	GR02	42	0	*	*	*	*	*	*	*	*	*	*
2021-22	D	54	72116		Tulare	Sequoia Union Elementary		Yes	All	GR02	42	0	*	*	*	*	*	*	*	*	*	*
