Academic Year	Aggregate Level	County Code	District Code	School Code	County Name	District Name	School Name	Charter School	DASS	Reporting Category	Cumulative Enrollment	Homeless Student Enrollment	Temporarily Doubled Up	Temporary Shelters	Hotels/Motels	Temporarily Unsheltered	Missing/Unknown	Temporarily Doubled Up (percent)	Temporary Shelters (percent)	Hotels/Motels (percent)	Temporarily Unsheltered (percent)	Missing/Unknown (percent)
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	All	RP	38	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	No 	RP	38	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	Yes	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	All	RP	38	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	No 	RP	38	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	Yes	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	All	RT	247	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	No 	RT	242	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	Yes	RT	8	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	All	RT	238	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	No 	RT	233	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	Yes	RT	8	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	All	RT	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	No 	RT	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	All	RW	1899	18	13	0	5	0	0	72.2	0.0	27.8	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	No 	RW	1878	17	13	0	4	0	0	76.5	0.0	23.5	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	Yes	RW	33	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	All	RW	1813	18	13	0	5	0	0	72.2	0.0	27.8	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	No 	RW	1792	17	13	0	4	0	0	76.5	0.0	23.5	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	Yes	RW	33	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	All	RW	86	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	No 	RW	86	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	All	SD	1518	21	14	0	6	1	0	66.7	0.0	28.6	4.8	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	No 	SD	1495	20	13	0	6	1	0	65.0	0.0	30.0	5.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	Yes	SD	39	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	All	SD	1477	21	14	0	6	1	0	66.7	0.0	28.6	4.8	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	No 	SD	1454	20	13	0	6	1	0	65.0	0.0	30.0	5.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	Yes	SD	39	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	All	SD	41	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	No 	SD	41	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	All	SE	2133	29	23	0	6	0	0	79.3	0.0	20.7	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	No 	SE	2119	29	23	0	6	0	0	79.3	0.0	20.7	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	Yes	SE	32	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	All	SE	2103	29	23	0	6	0	0	79.3	0.0	20.7	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	No 	SE	2089	29	23	0	6	0	0	79.3	0.0	20.7	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	Yes	SE	32	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	All	SE	30	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	No 	SE	30	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	All	SM	261	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	No 	SM	259	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	Yes	SM	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	All	SM	261	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	No 	SM	259	6	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	Yes	SM	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	All	TA	9946	117	91	1	23	2	0	77.8	0.9	19.7	1.7	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	No 	TA	9831	111	88	1	21	1	0	79.3	0.9	18.9	0.9	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		All	Yes	TA	214	10	5	0	4	1	0	50.0	0.0	40.0	10.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	All	TA	9716	116	90	1	23	2	0	77.6	0.9	19.8	1.7	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	No 	TA	9601	110	87	1	21	1	0	79.1	0.9	19.1	0.9	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		No 	Yes	TA	214	10	5	0	4	1	0	50.0	0.0	40.0	10.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	All	TA	232	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2020-21	D	57	72710		Yolo	Woodland Joint Unified		Yes	No 	TA	232	1	1	0	0	0	0	100.0	0.0	0.0	0.0	0.0
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR01	50	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR01	43	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR01	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR01	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR01	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR01	43	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR01	43	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR02	55	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR02	48	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR02	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR02	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR02	7	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR02	48	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR02	48	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR03	65	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR03	50	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR03	15	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR03	15	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR03	15	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR03	50	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR03	50	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR04	68	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR04	54	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR04	14	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR04	14	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR04	14	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR04	54	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR04	54	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR05	53	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR05	42	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR05	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR05	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR05	11	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR05	42	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR05	42	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR06	55	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR06	47	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR06	8	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR06	8	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR06	8	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR06	47	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR06	47	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR07	43	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR07	37	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR07	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR07	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR07	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR07	37	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR07	37	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR08	41	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GR08	35	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR08	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR08	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR08	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GR08	35	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GR08	35	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR09	34	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR09	34	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR09	34	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR09	34	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR10	34	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR10	34	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR10	34	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR10	34	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR11	29	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR11	29	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR11	29	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR11	29	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GR12	62	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GR12	62	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GR12	62	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GR12	62	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	GRKN	60	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	GRKN	51	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	GRKN	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	GRKN	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	GRKN	9	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	GRKN	51	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	GRKN	51	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RA	15	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RA	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RA	12	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RA	12	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RA	12	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RA	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RA	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RB	18	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RB	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RB	15	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RB	15	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RB	15	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RB	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RB	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RD	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RF	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RF	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RF	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RF	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RF	3	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RF	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RF	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RH	146	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RH	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RH	133	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RH	133	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RH	133	7	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RH	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RH	13	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RI	3	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RI	3	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RI	3	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RI	3	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RI	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RI	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RP	2	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RP	0	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RT	6	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RT	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RT	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RT	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RT	5	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RT	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RT	1	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	RW	454	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	RW	385	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	RW	69	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	RW	69	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	RW	69	2	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	RW	385	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	RW	385	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	SD	224	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	SD	28	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	SD	196	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	SD	196	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	SD	196	4	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	SD	28	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	SD	28	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	SE	324	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	SE	278	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	SE	46	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	SE	46	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	SE	46	1	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	SE	278	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	SE	278	0	*	*	*	*	*	*	*	*	*	*
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	All	TA	649	11	7	2	1	1	0	63.6	18.2	9.1	9.1	0.0
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	No 	TA	407	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	D	57	10579		Yolo	Yolo County Office of Education		All	Yes	TA	242	11	7	2	1	1	0	63.6	18.2	9.1	9.1	0.0
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	All	TA	242	11	7	2	1	1	0	63.6	18.2	9.1	9.1	0.0
2020-21	D	57	10579		Yolo	Yolo County Office of Education		No 	Yes	TA	242	11	7	2	1	1	0	63.6	18.2	9.1	9.1	0.0
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	All	TA	407	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	D	57	10579		Yolo	Yolo County Office of Education		Yes	No 	TA	407	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0
2020-21	S	57	72678	6056246	Yolo	Davis Joint Unified	Birch Lane Elementary	No 	No 	TA	584	7	6	0	1	0	0	85.7	0.0	14.3	0.0	0.0
